companyLabel,parentLabel,parent,subsLabel,industryLabel,revenueLabel,founderLabel,logoLabel
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Postini,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,FeedBurner,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Motorola Mobility,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Waze,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google China,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DoubleClick,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Picnik,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,AdMob,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google.org,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,On2 Technologies,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Nest Labs,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Boston Dynamics,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,GV,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Endoxon,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Energy,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,BufferBox,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Bump,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DMarc Broadcasting,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Affiliate Network,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ITA Software,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ImageAmerica,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Kaltix,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,"Keyhole, Inc",software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Neotonic Software,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,PeakStream,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,WIMM One,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,SlickLogin,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DeepMind,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Cloud Platform,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Store,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,YouTube,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,X,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Zagat,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,VirusTotal,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Blogger,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,G Suite,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Postini,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,FeedBurner,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Motorola Mobility,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Waze,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google China,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DoubleClick,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Picnik,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,AdMob,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google.org,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,On2 Technologies,software industry,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Picnik,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,AdMob,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google.org,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,On2 Technologies,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Nest Labs,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Boston Dynamics,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,GV,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Endoxon,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Energy,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,BufferBox,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Bump,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DMarc Broadcasting,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Affiliate Network,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ITA Software,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ImageAmerica,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Kaltix,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,"Keyhole, Inc",Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Neotonic Software,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,PeakStream,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,WIMM One,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,SlickLogin,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DeepMind,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Cloud Platform,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Store,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,YouTube,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,X,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Zagat,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,VirusTotal,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Blogger,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,G Suite,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Postini,Internet,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Picnik,search engine,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,AdMob,search engine,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google.org,search engine,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,On2 Technologies,search engine,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Nest Labs,search engine,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Boston Dynamics,search engine,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,GV,search engine,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Endoxon,search engine,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Energy,search engine,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,BufferBox,search engine,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
IBM,,,SoftLayer,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Internet Security Systems,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Lotus Software,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Rational Software,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Research,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM India,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,SoftLayer,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Internet Security Systems,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Lotus Software,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Rational Software,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Research,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM India,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,SoftLayer,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Internet Security Systems,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Lotus Software,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Rational Software,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Research,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM India,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,SoftLayer,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Internet Security Systems,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Lotus Software,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Rational Software,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Research,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM India,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,SoftLayer,computer hardware,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Internet Security Systems,software industry,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Lotus Software,software industry,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Rational Software,software industry,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Research,software industry,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM India,software industry,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,SoftLayer,software industry,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Internet Security Systems,software industry,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Lotus Software,software industry,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,Rational Software,software industry,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
IBM,,,IBM Research,software industry,80800000000,Charles Ranlett Flint,http://commons.wikimedia.org/wiki/Special:FilePath/IBM%20logo.svg
Johnson & Johnson,,,Tibotec,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Janssen Biotech,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Cilag,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Neutrogena,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,DePuy,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Alza,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Pharmaceutical Research and Development,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,LifeScan,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Consumer Companies,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Health Care Systems,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,"Johnson & Johnson Innovation - JJDC, Inc.",pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Vision Care,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Tibotec,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Janssen Biotech,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Cilag,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Neutrogena,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,DePuy,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Alza,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Pharmaceutical Research and Development,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,LifeScan,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Consumer Companies,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Health Care Systems,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,"Johnson & Johnson Innovation - JJDC, Inc.",pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Vision Care,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Tibotec,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Janssen Biotech,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Cilag,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Neutrogena,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,DePuy,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Alza,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Pharmaceutical Research and Development,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,LifeScan,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Consumer Companies,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Health Care Systems,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,"Johnson & Johnson Innovation - JJDC, Inc.",pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
Johnson & Johnson,,,Johnson & Johnson Vision Care,pharmaceutical industry,,Robert Wood Johnson I,http://commons.wikimedia.org/wiki/Special:FilePath/JohnsonandJohnsonLogo.svg
